428
150, 210, 0, 0
150, 210, 0, 0
150, 210, 0, 0
150, 210, 0, 0
150, 210, 0, 0
150, 210, 0, 0
150, 210, 0, 0
147, 210, 3, 0
4, 3, 146, 207
4, 3, 146, 207
6, 13, 144, 197
6, 13, 144, 197
6, 13, 144, 197
0, 1, 150, 209
0, 1, 150, 209
6, 13, 144, 197
6, 13, 144, 197
6, 13, 144, 197
137, 198, 13, 12
0, 1, 150, 209
0, 1, 150, 209
0, 1, 150, 209
137, 198, 13, 12
134, 198, 16, 12
134, 198, 16, 12
2, 0, 148, 210
2, 0, 148, 210
0, 0, 150, 210
0, 0, 150, 210
0, 0, 150, 210
145, 210, 5, 0
6, 12, 144, 198
6, 12, 144, 198
145, 210, 5, 0
5, 0, 145, 210
0, 0, 150, 210
5, 0, 145, 210
140, 210, 10, 0
3, 2, 147, 208
1, 2, 149, 208
1, 2, 149, 208
3, 2, 147, 208
0, 0, 150, 210
3, 2, 147, 208
140, 210, 10, 0
140, 210, 10, 0
140, 210, 10, 0
140, 210, 10, 0
140, 210, 10, 0
140, 210, 10, 0
140, 210, 10, 0
140, 210, 10, 0
140, 210, 10, 0
140, 210, 10, 0
140, 210, 10, 0
0, 1, 150, 209
0, 1, 150, 209
140, 209, 10, 1
140, 209, 10, 1
140, 209, 10, 1
140, 209, 10, 1
140, 209, 10, 1
140, 209, 10, 1
28, 19, 122, 191
140, 210, 10, 0
140, 210, 10, 0
1, 0, 149, 210
139, 210, 11, 0
140, 210, 10, 0
140, 210, 10, 0
140, 210, 10, 0
64, 120, 86, 90
140, 210, 10, 0
11, 23, 139, 187
140, 210, 10, 0
11, 13, 139, 197
11, 13, 139, 197
11, 13, 139, 197
11, 13, 139, 197
11, 13, 139, 197
11, 13, 139, 197
6, 13, 144, 197
137, 198, 13, 12
137, 198, 13, 12
137, 198, 13, 12
137, 198, 13, 12
137, 198, 13, 12
0, 0, 150, 210
137, 198, 13, 12
135, 198, 15, 12
135, 198, 15, 12
134, 189, 16, 21
134, 189, 16, 21
86, 125, 64, 85
134, 189, 16, 21
134, 189, 16, 21
134, 189, 16, 21
0, 0, 150, 210
134, 189, 16, 21
1, 9, 149, 201
1, 9, 149, 201
135, 198, 15, 12
134, 198, 16, 12
146, 210, 4, 0
146, 210, 4, 0
146, 210, 4, 0
146, 210, 4, 0
146, 210, 4, 0
146, 210, 4, 0
146, 210, 4, 0
146, 210, 4, 0
146, 210, 4, 0
146, 210, 4, 0
146, 210, 4, 0
146, 210, 4, 0
146, 210, 4, 0
0, 0, 150, 210
146, 210, 4, 0
146, 210, 4, 0
141, 210, 9, 0
145, 210, 5, 0
145, 210, 5, 0
0, 0, 150, 210
0, 0, 150, 210
145, 210, 5, 0
145, 210, 5, 0
145, 210, 5, 0
145, 210, 5, 0
145, 210, 5, 0
145, 210, 5, 0
145, 210, 5, 0
110, 191, 40, 19
110, 191, 40, 19
20, 21, 130, 189
20, 21, 130, 189
20, 21, 130, 189
20, 21, 130, 189
0, 0, 150, 210
93, 179, 57, 31
145, 210, 5, 0
0, 0, 150, 210
145, 210, 5, 0
145, 210, 5, 0
0, 0, 150, 210
145, 210, 5, 0
145, 210, 5, 0
68, 112, 82, 98
0, 0, 150, 210
68, 112, 82, 98
68, 112, 82, 98
0, 0, 150, 210
68, 112, 82, 98
68, 112, 82, 98
68, 112, 82, 98
15, 5, 135, 205
0, 0, 150, 210
15, 5, 135, 205
15, 5, 135, 205
15, 5, 135, 205
15, 5, 135, 205
0, 0, 150, 210
15, 5, 135, 205
16, 52, 134, 158
0, 0, 150, 210
36, 68, 114, 142
36, 68, 114, 142
0, 0, 150, 210
36, 68, 114, 142
36, 68, 114, 142
36, 68, 114, 142
9, 1, 141, 209
36, 68, 114, 142
36, 68, 114, 142
36, 68, 114, 142
36, 68, 114, 142
36, 68, 114, 142
36, 68, 114, 142
36, 68, 114, 142
36, 68, 114, 142
36, 68, 114, 142
36, 68, 114, 142
94, 158, 56, 52
94, 158, 56, 52
94, 158, 56, 52
93, 158, 57, 52
93, 158, 57, 52
93, 158, 57, 52
93, 158, 57, 52
0, 0, 150, 210
93, 158, 57, 52
93, 158, 57, 52
93, 158, 57, 52
0, 0, 150, 210
93, 158, 57, 52
0, 5, 150, 205
0, 0, 150, 210
93, 158, 57, 52
1, 2, 149, 208
1, 2, 149, 208
0, 0, 150, 210
1, 2, 149, 208
1, 2, 149, 208
3, 2, 147, 208
3, 2, 147, 208
3, 2, 147, 208
24, 13, 126, 197
0, 0, 150, 210
122, 193, 28, 17
122, 193, 28, 17
122, 193, 28, 17
122, 193, 28, 17
0, 0, 150, 210
122, 193, 28, 17
11, 23, 139, 187
0, 0, 150, 210
30, 40, 120, 170
30, 40, 120, 170
30, 40, 120, 170
55, 129, 95, 81
55, 129, 95, 81
55, 129, 95, 81
