40
60, 130, 24, 0
60, 130, 24, 0
60, 130, 24, 0
60, 130, 24, 0
60, 130, 24, 0
60, 130, 24, 0
60, 130, 24, 0
60, 130, 24, 0
60, 130, 24, 0
57, 130, 27, 0
57, 130, 27, 0
57, 130, 27, 0
57, 130, 27, 0
60, 130, 24, 0
60, 130, 24, 0
60, 130, 24, 0
60, 130, 24, 0
60, 130, 24, 0
60, 130, 24, 0
60, 130, 24, 0
60, 130, 24, 0
60, 130, 24, 0
60, 130, 24, 0
60, 130, 24, 0
23, 94, 61, 36
37, 36, 47, 94
37, 36, 47, 94
60, 130, 24, 0
60, 130, 24, 0
60, 130, 24, 0
1, 0, 83, 130
1, 0, 83, 130
1, 0, 83, 130
1, 0, 83, 130
1, 0, 83, 130
1, 0, 83, 130
1, 0, 83, 130
1, 0, 83, 130
60, 130, 24, 0
60, 130, 24, 0
60, 130, 24, 0
60, 130, 24, 0
60, 130, 24, 0
60, 130, 24, 0
60, 130, 24, 0
60, 130, 24, 0
60, 130, 24, 0
18, 0, 66, 130
42, 130, 42, 0
0, 18, 84, 112
60, 130, 24, 0
60, 130, 24, 0
60, 130, 24, 0
60, 130, 24, 0
2, 0, 82, 130
2, 0, 82, 130
58, 130, 26, 0
58, 130, 26, 0
58, 130, 26, 0
58, 130, 26, 0
58, 130, 26, 0
58, 130, 26, 0
58, 130, 26, 0
58, 130, 26, 0
58, 130, 26, 0
58, 130, 26, 0
58, 130, 26, 0
58, 130, 26, 0
58, 130, 26, 0
4, 113, 80, 17
58, 130, 26, 0
58, 130, 26, 0
58, 130, 26, 0
58, 130, 26, 0
58, 130, 26, 0
58, 130, 26, 0
58, 130, 26, 0
58, 130, 26, 0
58, 130, 26, 0
58, 130, 26, 0
57, 130, 27, 0
57, 130, 27, 0
57, 130, 27, 0
58, 130, 26, 0
58, 130, 26, 0
58, 130, 26, 0
58, 130, 26, 0
0, 0, 84, 130
58, 130, 26, 0
1, 2, 83, 128
1, 2, 83, 128
1, 2, 83, 128
1, 2, 83, 128
1, 2, 83, 128
1, 2, 83, 128
1, 2, 83, 128
1, 2, 83, 128
1, 2, 83, 128
1, 2, 83, 128
1, 2, 83, 128
58, 130, 26, 0
58, 130, 26, 0
58, 130, 26, 0
58, 130, 26, 0
1, 2, 83, 128
58, 130, 26, 0
52, 0, 32, 130
52, 0, 32, 130
52, 0, 32, 130
52, 0, 32, 130
52, 0, 32, 130
52, 0, 32, 130
52, 0, 32, 130
52, 0, 32, 130
52, 0, 32, 130
52, 0, 32, 130
52, 0, 32, 130
52, 0, 32, 130
52, 0, 32, 130
52, 0, 32, 130
52, 0, 32, 130
52, 0, 32, 130
52, 0, 32, 130
52, 0, 32, 130
52, 0, 32, 130
52, 0, 32, 130
52, 0, 32, 130
52, 0, 32, 130
52, 0, 32, 130
52, 0, 32, 130
52, 0, 32, 130
52, 0, 32, 130
52, 0, 32, 130
60, 130, 24, 0
60, 130, 24, 0
60, 130, 24, 0
60, 130, 24, 0
8, 130, 76, 0
6, 130, 78, 0
6, 130, 78, 0
6, 130, 78, 0
6, 130, 78, 0
6, 130, 78, 0
6, 130, 78, 0
6, 130, 78, 0
5, 130, 79, 0
6, 130, 78, 0
6, 130, 78, 0
6, 130, 78, 0
6, 130, 78, 0
6, 130, 78, 0
6, 130, 78, 0
6, 130, 78, 0
6, 130, 78, 0
6, 130, 78, 0
6, 130, 78, 0
6, 130, 78, 0
6, 130, 78, 0
6, 130, 78, 0
1, 2, 83, 128
6, 130, 78, 0
6, 130, 78, 0
6, 130, 78, 0
6, 130, 78, 0
6, 130, 78, 0
6, 130, 78, 0
8, 130, 76, 0
8, 130, 76, 0
6, 10, 78, 120
6, 10, 78, 120
6, 10, 78, 120
6, 10, 78, 120
6, 10, 78, 120
6, 10, 78, 120
6, 10, 78, 120
6, 10, 78, 120
6, 10, 78, 120
84, 130, 0, 0
84, 130, 0, 0
84, 130, 0, 0
84, 130, 0, 0
84, 130, 0, 0
84, 130, 0, 0
0, 0, 84, 130
0, 0, 84, 130
84, 130, 0, 0
0, 0, 84, 130
0, 0, 84, 130
84, 130, 0, 0
0, 0, 84, 130
84, 130, 0, 0
84, 130, 0, 0
84, 130, 0, 0
84, 130, 0, 0
6, 10, 78, 120
84, 130, 0, 0
65, 116, 19, 14
84, 130, 0, 0
