335
402, 165, 0, 0
402, 165, 0, 0
402, 165, 0, 0
402, 165, 0, 0
402, 165, 0, 0
387, 165, 15, 0
378, 165, 24, 0
378, 165, 24, 0
378, 165, 24, 0
6, 0, 396, 165
378, 165, 24, 0
1, 0, 401, 165
378, 165, 24, 0
378, 165, 24, 0
0, 0, 402, 165
399, 165, 3, 0
399, 165, 3, 0
2, 0, 400, 165
0, 0, 402, 165
2, 0, 400, 165
0, 0, 402, 165
399, 165, 3, 0
11, 0, 391, 165
0, 0, 402, 165
11, 0, 391, 165
0, 0, 402, 165
11, 0, 391, 165
0, 0, 402, 165
399, 165, 3, 0
5, 0, 397, 165
0, 0, 402, 165
5, 0, 397, 165
0, 0, 402, 165
5, 0, 397, 165
5, 0, 397, 165
0, 0, 402, 165
5, 0, 397, 165
0, 0, 402, 165
399, 165, 3, 0
9, 0, 393, 165
9, 0, 393, 165
9, 0, 393, 165
0, 0, 402, 165
9, 0, 393, 165
3, 0, 399, 165
9, 0, 393, 165
2, 0, 400, 165
9, 0, 393, 165
2, 0, 400, 165
9, 0, 393, 165
2, 0, 400, 165
9, 0, 393, 165
2, 0, 400, 165
9, 0, 393, 165
0, 0, 402, 165
9, 0, 393, 165
2, 0, 400, 165
9, 0, 393, 165
2, 0, 400, 165
9, 0, 393, 165
9, 0, 393, 165
9, 0, 393, 165
2, 0, 400, 165
9, 0, 393, 165
3, 0, 399, 165
9, 0, 393, 165
6, 0, 396, 165
9, 0, 393, 165
2, 0, 400, 165
9, 0, 393, 165
4, 0, 398, 165
9, 0, 393, 165
1, 0, 401, 165
8, 0, 394, 165
9, 0, 393, 165
9, 0, 393, 165
3, 0, 399, 165
9, 0, 393, 165
1, 0, 401, 165
9, 0, 393, 165
1, 0, 401, 165
9, 0, 393, 165
8, 0, 394, 165
9, 0, 393, 165
8, 0, 394, 165
9, 0, 393, 165
2, 0, 400, 165
9, 0, 393, 165
1, 0, 401, 165
9, 0, 393, 165
0, 0, 402, 165
9, 0, 393, 165
9, 0, 393, 165
9, 0, 393, 165
9, 0, 393, 165
9, 0, 393, 165
2, 0, 400, 165
7, 0, 395, 165
0, 0, 402, 165
7, 0, 395, 165
9, 0, 393, 165
0, 0, 402, 165
9, 0, 393, 165
9, 0, 393, 165
9, 0, 393, 165
2, 0, 400, 165
7, 0, 395, 165
9, 0, 393, 165
9, 0, 393, 165
9, 0, 393, 165
1, 0, 401, 165
1, 0, 401, 165
8, 0, 394, 165
8, 0, 394, 165
8, 0, 394, 165
8, 0, 394, 165
8, 0, 394, 165
8, 0, 394, 165
8, 0, 394, 165
9, 0, 393, 165
8, 0, 394, 165
8, 0, 394, 165
9, 0, 393, 165
8, 0, 394, 165
8, 0, 394, 165
9, 0, 393, 165
9, 0, 393, 165
9, 0, 393, 165
399, 165, 3, 0
402, 165, 0, 0
402, 165, 0, 0
402, 165, 0, 0
402, 165, 0, 0
402, 165, 0, 0
402, 165, 0, 0
402, 165, 0, 0
402, 165, 0, 0
402, 165, 0, 0
402, 165, 0, 0
402, 165, 0, 0
402, 165, 0, 0
402, 165, 0, 0
402, 165, 0, 0
402, 165, 0, 0
402, 165, 0, 0
402, 165, 0, 0
402, 165, 0, 0
0, 0, 402, 165
402, 165, 0, 0
402, 165, 0, 0
402, 165, 0, 0
385, 165, 17, 0
385, 165, 17, 0
385, 165, 17, 0
0, 0, 402, 165
0, 0, 402, 165
2, 0, 400, 165
2, 0, 400, 165
2, 0, 400, 165
5, 0, 397, 165
5, 0, 397, 165
1, 0, 401, 165
326, 152, 76, 13
1, 0, 401, 165
325, 152, 77, 13
325, 152, 77, 13
325, 152, 77, 13
325, 152, 77, 13
325, 152, 77, 13
325, 152, 77, 13
322, 152, 80, 13
163, 80, 239, 85
163, 80, 239, 85
161, 82, 241, 83
161, 82, 241, 83
15, 0, 387, 165
15, 0, 387, 165
18, 0, 384, 165
18, 0, 384, 165
83, 80, 319, 85
83, 80, 319, 85
160, 82, 242, 83
160, 82, 242, 83
1, 0, 401, 165
324, 152, 78, 13
170, 82, 232, 83
170, 82, 232, 83
82, 2, 320, 163
82, 2, 320, 163
82, 2, 320, 163
80, 0, 322, 165
80, 0, 322, 165
80, 0, 322, 165
1, 0, 401, 165
1, 0, 401, 165
3, 0, 399, 165
3, 0, 399, 165
3, 0, 399, 165
3, 0, 399, 165
3, 0, 399, 165
3, 160, 399, 5
3, 160, 399, 5
3, 0, 399, 165
3, 0, 399, 165
1, 0, 401, 165
4, 0, 398, 165
1, 0, 401, 165
3, 0, 399, 165
3, 0, 399, 165
14, 0, 388, 165
14, 0, 388, 165
4, 0, 398, 165
1, 0, 401, 165
3, 0, 399, 165
3, 0, 399, 165
3, 0, 399, 165
3, 0, 399, 165
3, 0, 399, 165
3, 0, 399, 165
19, 3, 383, 162
19, 3, 383, 162
9, 0, 393, 165
9, 0, 393, 165
1, 0, 401, 165
1, 0, 401, 165
3, 0, 399, 165
3, 0, 399, 165
3, 0, 399, 165
3, 0, 399, 165
3, 0, 399, 165
2, 0, 400, 165
2, 0, 400, 165
2, 0, 400, 165
1, 0, 401, 165
1, 0, 401, 165
1, 0, 401, 165
381, 165, 21, 0
395, 165, 7, 0
390, 165, 12, 0
80, 0, 322, 165
310, 165, 92, 0
395, 165, 7, 0
390, 165, 12, 0
122, 0, 280, 165
268, 165, 134, 0
395, 165, 7, 0
3, 160, 399, 5
0, 0, 402, 165
3, 160, 399, 5
1, 0, 401, 165
2, 160, 400, 5
2, 160, 400, 5
2, 160, 400, 5
394, 165, 8, 0
3, 0, 399, 165
391, 165, 11, 0
1, 0, 401, 165
390, 165, 12, 0
1, 0, 401, 165
389, 165, 13, 0
0, 0, 402, 165
389, 165, 13, 0
386, 165, 16, 0
0, 0, 402, 165
386, 165, 16, 0
386, 165, 16, 0
386, 165, 16, 0
386, 165, 16, 0
0, 0, 402, 165
386, 165, 16, 0
389, 165, 13, 0
389, 165, 13, 0
389, 165, 13, 0
388, 165, 14, 0
5, 0, 397, 165
5, 0, 397, 165
0, 0, 402, 165
383, 165, 19, 0
388, 165, 14, 0
388, 165, 14, 0
388, 165, 14, 0
1, 0, 401, 165
387, 165, 15, 0
1, 0, 401, 165
1, 0, 401, 165
1, 0, 401, 165
1, 0, 401, 165
1, 0, 401, 165
1, 0, 401, 165
1, 0, 401, 165
1, 0, 401, 165
1, 0, 401, 165
1, 0, 401, 165
1, 0, 401, 165
1, 0, 401, 165
1, 0, 401, 165
1, 0, 401, 165
1, 0, 401, 165
387, 165, 15, 0
387, 165, 15, 0
387, 165, 15, 0
387, 165, 15, 0
387, 165, 15, 0
387, 165, 15, 0
387, 165, 15, 0
387, 165, 15, 0
387, 165, 15, 0
387, 165, 15, 0
387, 165, 15, 0
207, 95, 195, 70
207, 95, 195, 70
207, 95, 195, 70
207, 95, 195, 70
207, 95, 195, 70
180, 70, 222, 95
180, 70, 222, 95
180, 70, 222, 95
387, 165, 15, 0
387, 165, 15, 0
387, 165, 15, 0
387, 165, 15, 0
387, 165, 15, 0
387, 165, 15, 0
0, 0, 402, 165
0, 0, 402, 165
386, 165, 16, 0
6, 0, 396, 165
380, 165, 22, 0
2, 160, 400, 5
378, 5, 24, 160
0, 0, 402, 165
380, 165, 22, 0
2, 160, 400, 5
378, 5, 24, 160
0, 0, 402, 165
380, 165, 22, 0
12, 0, 390, 165
2, 0, 400, 165
2, 0, 400, 165
12, 0, 390, 165
1, 0, 401, 165
1, 0, 401, 165
1, 0, 401, 165
0, 0, 402, 165
12, 0, 390, 165
5, 0, 397, 165
12, 0, 390, 165
1, 0, 401, 165
380, 165, 22, 0
5, 164, 397, 1
380, 165, 22, 0
1, 32, 401, 133
380, 165, 22, 0
2, 0, 400, 165
2, 0, 400, 165
0, 0, 402, 165
378, 165, 24, 0
302, 165, 100, 0
76, 0, 326, 165
378, 165, 24, 0
0, 0, 402, 165
0, 0, 402, 165
0, 0, 402, 165
378, 165, 24, 0
92, 0, 310, 165
286, 165, 116, 0
286, 165, 116, 0
378, 165, 24, 0
4, 165, 398, 0
378, 165, 24, 0
170, 82, 232, 83
378, 165, 24, 0
2, 160, 400, 5
2, 160, 400, 5
2, 160, 400, 5
376, 5, 26, 160
376, 5, 26, 160
378, 165, 24, 0
0, 0, 402, 165
378, 165, 24, 0
2, 160, 400, 5
376, 5, 26, 160
376, 5, 26, 160
378, 165, 24, 0
200, 95, 202, 70
178, 70, 224, 95
378, 165, 24, 0
378, 165, 24, 0
378, 165, 24, 0
200, 95, 202, 70
378, 165, 24, 0
387, 165, 15, 0
