1282
565, 2, 0, 0
565, 2, 0, 0
565, 2, 0, 0
565, 2, 0, 0
565, 2, 0, 0
558, 2, 7, 0
541, 2, 24, 0
541, 2, 24, 0
541, 2, 24, 0
6, 0, 559, 2
541, 2, 24, 0
1, 0, 564, 2
541, 2, 24, 0
541, 2, 24, 0
0, 0, 565, 2
558, 2, 7, 0
558, 2, 7, 0
163, 0, 402, 2
0, 0, 565, 2
163, 0, 402, 2
1, 0, 564, 2
162, 0, 403, 2
162, 0, 403, 2
162, 0, 403, 2
162, 0, 403, 2
557, 2, 8, 0
162, 0, 403, 2
557, 2, 8, 0
552, 2, 13, 0
78, 1, 487, 1
474, 1, 91, 1
557, 2, 8, 0
552, 2, 13, 0
119, 2, 446, 0
433, 0, 132, 2
557, 2, 8, 0
120, 2, 445, 0
3, 0, 562, 2
117, 2, 448, 0
1, 0, 564, 2
116, 2, 449, 0
0, 0, 565, 2
116, 2, 449, 0
0, 0, 565, 2
116, 2, 449, 0
1, 0, 564, 2
552, 2, 13, 0
0, 0, 565, 2
552, 2, 13, 0
0, 0, 565, 2
0, 0, 565, 2
552, 2, 13, 0
304, 1, 261, 1
304, 1, 261, 1
304, 1, 261, 1
304, 1, 261, 1
304, 1, 261, 1
248, 1, 317, 1
248, 1, 317, 1
248, 1, 317, 1
552, 2, 13, 0
549, 2, 16, 0
548, 2, 17, 0
0, 0, 565, 2
548, 2, 17, 0
548, 2, 17, 0
548, 2, 17, 0
549, 2, 16, 0
549, 2, 16, 0
0, 0, 565, 2
549, 2, 16, 0
552, 2, 13, 0
1, 0, 564, 2
551, 2, 14, 0
1, 0, 564, 2
0, 0, 565, 2
1, 0, 564, 2
1, 0, 564, 2
1, 0, 564, 2
1, 0, 564, 2
1, 0, 564, 2
1, 0, 564, 2
1, 0, 564, 2
1, 0, 564, 2
1, 0, 564, 2
1, 0, 564, 2
1, 0, 564, 2
1, 0, 564, 2
1, 0, 564, 2
1, 0, 564, 2
1, 0, 564, 2
1, 0, 564, 2
1, 0, 564, 2
0, 0, 565, 2
1, 0, 564, 2
1, 0, 564, 2
1, 0, 564, 2
551, 2, 14, 0
1, 0, 564, 2
551, 2, 14, 0
551, 2, 14, 0
563, 2, 2, 0
563, 2, 2, 0
2, 0, 563, 2
0, 0, 565, 2
2, 0, 563, 2
0, 0, 565, 2
563, 2, 2, 0
11, 0, 554, 2
0, 0, 565, 2
11, 0, 554, 2
0, 0, 565, 2
11, 0, 554, 2
0, 0, 565, 2
563, 2, 2, 0
5, 0, 560, 2
0, 0, 565, 2
5, 0, 560, 2
0, 0, 565, 2
5, 0, 560, 2
5, 0, 560, 2
0, 0, 565, 2
5, 0, 560, 2
0, 0, 565, 2
563, 2, 2, 0
9, 0, 556, 2
9, 0, 556, 2
9, 0, 556, 2
0, 0, 565, 2
9, 0, 556, 2
3, 0, 562, 2
9, 0, 556, 2
2, 0, 563, 2
9, 0, 556, 2
2, 0, 563, 2
9, 0, 556, 2
2, 0, 563, 2
9, 0, 556, 2
2, 0, 563, 2
9, 0, 556, 2
0, 0, 565, 2
9, 0, 556, 2
2, 0, 563, 2
9, 0, 556, 2
2, 0, 563, 2
9, 0, 556, 2
9, 0, 556, 2
9, 0, 556, 2
2, 0, 563, 2
9, 0, 556, 2
3, 0, 562, 2
9, 0, 556, 2
6, 0, 559, 2
9, 0, 556, 2
2, 0, 563, 2
9, 0, 556, 2
4, 0, 561, 2
9, 0, 556, 2
0, 0, 565, 2
9, 0, 556, 2
1, 0, 564, 2
8, 0, 557, 2
9, 0, 556, 2
9, 0, 556, 2
3, 0, 562, 2
9, 0, 556, 2
1, 0, 564, 2
9, 0, 556, 2
1, 0, 564, 2
9, 0, 556, 2
8, 0, 557, 2
9, 0, 556, 2
8, 0, 557, 2
9, 0, 556, 2
2, 0, 563, 2
9, 0, 556, 2
0, 0, 565, 2
9, 0, 556, 2
1, 0, 564, 2
9, 0, 556, 2
0, 0, 565, 2
9, 0, 556, 2
9, 0, 556, 2
9, 0, 556, 2
9, 0, 556, 2
9, 0, 556, 2
2, 0, 563, 2
7, 0, 558, 2
0, 0, 565, 2
7, 0, 558, 2
9, 0, 556, 2
0, 0, 565, 2
9, 0, 556, 2
9, 0, 556, 2
9, 0, 556, 2
2, 0, 563, 2
7, 0, 558, 2
9, 0, 556, 2
9, 0, 556, 2
9, 0, 556, 2
1, 0, 564, 2
1, 0, 564, 2
8, 0, 557, 2
8, 0, 557, 2
8, 0, 557, 2
8, 0, 557, 2
8, 0, 557, 2
8, 0, 557, 2
8, 0, 557, 2
9, 0, 556, 2
8, 0, 557, 2
8, 0, 557, 2
9, 0, 556, 2
8, 0, 557, 2
8, 0, 557, 2
9, 0, 556, 2
9, 0, 556, 2
9, 0, 556, 2
563, 2, 2, 0
565, 2, 0, 0
565, 2, 0, 0
565, 2, 0, 0
565, 2, 0, 0
565, 2, 0, 0
565, 2, 0, 0
565, 2, 0, 0
565, 2, 0, 0
565, 2, 0, 0
565, 2, 0, 0
565, 2, 0, 0
565, 2, 0, 0
565, 2, 0, 0
565, 2, 0, 0
565, 2, 0, 0
565, 2, 0, 0
565, 2, 0, 0
565, 2, 0, 0
565, 2, 0, 0
565, 2, 0, 0
0, 0, 565, 2
565, 2, 0, 0
565, 2, 0, 0
565, 2, 0, 0
565, 2, 0, 0
548, 2, 17, 0
0, 0, 565, 2
0, 0, 565, 2
0, 0, 565, 2
0, 0, 565, 2
0, 0, 565, 2
0, 0, 565, 2
0, 0, 565, 2
0, 0, 565, 2
548, 2, 17, 0
548, 2, 17, 0
0, 0, 565, 2
0, 0, 565, 2
2, 0, 563, 2
2, 0, 563, 2
5, 0, 560, 2
5, 0, 560, 2
1, 0, 564, 2
475, 2, 90, 0
1, 0, 564, 2
474, 2, 91, 0
474, 2, 91, 0
474, 2, 91, 0
474, 2, 91, 0
474, 2, 91, 0
474, 2, 91, 0
472, 2, 93, 0
243, 0, 322, 2
243, 0, 322, 2
242, 1, 323, 1
242, 1, 323, 1
15, 0, 550, 2
15, 0, 550, 2
16, 2, 549, 0
16, 2, 549, 0
163, 0, 402, 2
163, 0, 402, 2
242, 0, 323, 2
242, 0, 323, 2
1, 0, 564, 2
473, 2, 92, 0
252, 0, 313, 2
252, 0, 313, 2
84, 0, 481, 2
84, 0, 481, 2
84, 0, 481, 2
80, 0, 485, 2
80, 0, 485, 2
80, 0, 485, 2
1, 0, 564, 2
1, 0, 564, 2
3, 0, 562, 2
3, 0, 562, 2
3, 0, 562, 2
3, 0, 562, 2
163, 0, 402, 2
163, 0, 402, 2
3, 0, 562, 2
3, 0, 562, 2
