509
566, 1, 0, 0
566, 1, 0, 0
566, 1, 0, 0
566, 1, 0, 0
566, 1, 0, 0
560, 0, 6, 1
543, 0, 23, 1
543, 0, 23, 1
543, 0, 23, 1
6, 0, 560, 1
543, 0, 23, 1
1, 0, 565, 1
543, 0, 23, 1
543, 0, 23, 1
0, 0, 566, 1
560, 0, 6, 1
560, 0, 6, 1
163, 0, 403, 1
0, 0, 566, 1
163, 0, 403, 1
1, 0, 565, 1
162, 0, 404, 1
162, 0, 404, 1
162, 0, 404, 1
162, 0, 404, 1
559, 0, 7, 1
162, 0, 404, 1
559, 0, 7, 1
554, 0, 12, 1
79, 0, 487, 1
475, 0, 91, 1
559, 0, 7, 1
554, 0, 12, 1
121, 0, 445, 1
433, 0, 133, 1
559, 0, 7, 1
122, 0, 444, 1
3, 0, 563, 1
119, 0, 447, 1
1, 0, 565, 1
118, 0, 448, 1
0, 0, 566, 1
118, 0, 448, 1
0, 0, 566, 1
118, 0, 448, 1
1, 0, 565, 1
554, 0, 12, 1
0, 0, 566, 1
554, 0, 12, 1
0, 0, 566, 1
0, 0, 566, 1
554, 0, 12, 1
305, 0, 261, 1
305, 0, 261, 1
305, 0, 261, 1
305, 0, 261, 1
305, 0, 261, 1
249, 0, 317, 1
249, 0, 317, 1
249, 0, 317, 1
554, 0, 12, 1
551, 0, 15, 1
550, 0, 16, 1
0, 0, 566, 1
550, 0, 16, 1
550, 0, 16, 1
550, 0, 16, 1
551, 0, 15, 1
551, 0, 15, 1
0, 0, 566, 1
551, 0, 15, 1
554, 0, 12, 1
1, 0, 565, 1
553, 0, 13, 1
1, 0, 565, 1
0, 0, 566, 1
1, 0, 565, 1
1, 0, 565, 1
1, 0, 565, 1
1, 0, 565, 1
1, 0, 565, 1
1, 0, 565, 1
1, 0, 565, 1
1, 0, 565, 1
1, 0, 565, 1
1, 0, 565, 1
1, 0, 565, 1
1, 0, 565, 1
1, 0, 565, 1
1, 0, 565, 1
1, 0, 565, 1
1, 0, 565, 1
1, 0, 565, 1
0, 0, 566, 1
1, 0, 565, 1
1, 0, 565, 1
1, 0, 565, 1
553, 0, 13, 1
1, 0, 565, 1
553, 0, 13, 1
553, 0, 13, 1
565, 0, 1, 1
565, 0, 1, 1
2, 0, 564, 1
0, 0, 566, 1
2, 0, 564, 1
0, 0, 566, 1
565, 0, 1, 1
11, 0, 555, 1
0, 0, 566, 1
11, 0, 555, 1
0, 0, 566, 1
11, 0, 555, 1
0, 0, 566, 1
565, 0, 1, 1
5, 0, 561, 1
0, 0, 566, 1
5, 0, 561, 1
0, 0, 566, 1
5, 0, 561, 1
5, 0, 561, 1
0, 0, 566, 1
5, 0, 561, 1
0, 0, 566, 1
565, 0, 1, 1
9, 0, 557, 1
9, 0, 557, 1
9, 0, 557, 1
0, 0, 566, 1
9, 0, 557, 1
3, 0, 563, 1
9, 0, 557, 1
2, 0, 564, 1
9, 0, 557, 1
2, 0, 564, 1
9, 0, 557, 1
2, 0, 564, 1
9, 0, 557, 1
2, 0, 564, 1
9, 0, 557, 1
0, 0, 566, 1
9, 0, 557, 1
2, 0, 564, 1
9, 0, 557, 1
2, 0, 564, 1
9, 0, 557, 1
9, 0, 557, 1
9, 0, 557, 1
2, 0, 564, 1
9, 0, 557, 1
3, 0, 563, 1
9, 0, 557, 1
6, 0, 560, 1
9, 0, 557, 1
2, 0, 564, 1
9, 0, 557, 1
4, 0, 562, 1
9, 0, 557, 1
0, 0, 566, 1
9, 0, 557, 1
1, 0, 565, 1
8, 0, 558, 1
9, 0, 557, 1
9, 0, 557, 1
3, 0, 563, 1
9, 0, 557, 1
1, 0, 565, 1
9, 0, 557, 1
1, 0, 565, 1
9, 0, 557, 1
8, 0, 558, 1
9, 0, 557, 1
8, 0, 558, 1
9, 0, 557, 1
2, 0, 564, 1
9, 0, 557, 1
0, 0, 566, 1
9, 0, 557, 1
1, 0, 565, 1
9, 0, 557, 1
0, 0, 566, 1
9, 0, 557, 1
9, 0, 557, 1
9, 0, 557, 1
9, 0, 557, 1
9, 0, 557, 1
2, 0, 564, 1
7, 0, 559, 1
0, 0, 566, 1
7, 0, 559, 1
9, 0, 557, 1
0, 0, 566, 1
9, 0, 557, 1
9, 0, 557, 1
9, 0, 557, 1
2, 0, 564, 1
7, 0, 559, 1
9, 0, 557, 1
9, 0, 557, 1
9, 0, 557, 1
1, 0, 565, 1
1, 0, 565, 1
8, 0, 558, 1
8, 0, 558, 1
8, 0, 558, 1
8, 0, 558, 1
8, 0, 558, 1
8, 0, 558, 1
8, 0, 558, 1
9, 0, 557, 1
8, 0, 558, 1
8, 0, 558, 1
9, 0, 557, 1
8, 0, 558, 1
8, 0, 558, 1
9, 0, 557, 1
9, 0, 557, 1
9, 0, 557, 1
565, 0, 1, 1
566, 1, 0, 0
566, 1, 0, 0
566, 1, 0, 0
566, 1, 0, 0
566, 1, 0, 0
566, 1, 0, 0
566, 1, 0, 0
566, 1, 0, 0
566, 1, 0, 0
566, 1, 0, 0
566, 1, 0, 0
566, 1, 0, 0
566, 1, 0, 0
566, 1, 0, 0
566, 1, 0, 0
566, 1, 0, 0
566, 1, 0, 0
566, 1, 0, 0
566, 1, 0, 0
566, 1, 0, 0
0, 0, 566, 1
566, 1, 0, 0
566, 1, 0, 0
566, 1, 0, 0
566, 1, 0, 0
549, 1, 17, 0
0, 0, 566, 1
0, 0, 566, 1
0, 0, 566, 1
0, 0, 566, 1
549, 1, 17, 0
549, 1, 17, 0
0, 0, 566, 1
0, 0, 566, 1
2, 0, 564, 1
2, 0, 564, 1
