2381
307, 53, 0, 0
307, 53, 0, 0
307, 53, 0, 0
307, 53, 0, 0
307, 53, 0, 0
307, 53, 0, 0
307, 53, 0, 0
304, 53, 3, 0
7, 0, 300, 53
7, 0, 300, 53
19, 0, 288, 53
19, 0, 288, 53
19, 0, 288, 53
1, 0, 306, 53
1, 0, 306, 53
19, 0, 288, 53
19, 0, 288, 53
19, 0, 288, 53
282, 53, 25, 0
1, 0, 306, 53
1, 0, 306, 53
1, 0, 306, 53
282, 53, 25, 0
279, 53, 28, 0
279, 53, 28, 0
2, 0, 305, 53
2, 0, 305, 53
0, 0, 307, 53
0, 0, 307, 53
0, 0, 307, 53
302, 53, 5, 0
18, 0, 289, 53
18, 0, 289, 53
302, 53, 5, 0
5, 0, 302, 53
0, 0, 307, 53
5, 0, 302, 53
297, 53, 10, 0
1, 4, 306, 49
0, 3, 307, 50
0, 3, 307, 50
1, 4, 306, 49
0, 0, 307, 53
1, 4, 306, 49
297, 53, 10, 0
297, 53, 10, 0
297, 53, 10, 0
297, 53, 10, 0
297, 53, 10, 0
297, 53, 10, 0
297, 53, 10, 0
297, 53, 10, 0
297, 53, 10, 0
297, 53, 10, 0
297, 53, 10, 0
1, 0, 306, 53
1, 0, 306, 53
296, 53, 11, 0
296, 53, 11, 0
296, 53, 11, 0
296, 53, 11, 0
296, 53, 11, 0
296, 53, 11, 0
47, 0, 260, 53
297, 53, 10, 0
297, 53, 10, 0
1, 0, 306, 53
296, 53, 11, 0
297, 53, 10, 0
297, 53, 10, 0
297, 53, 10, 0
135, 49, 172, 4
297, 53, 10, 0
34, 0, 273, 53
297, 53, 10, 0
24, 0, 283, 53
24, 0, 283, 53
24, 0, 283, 53
24, 0, 283, 53
24, 0, 283, 53
24, 0, 283, 53
19, 0, 288, 53
282, 53, 25, 0
282, 53, 25, 0
282, 53, 25, 0
282, 53, 25, 0
282, 53, 25, 0
0, 0, 307, 53
282, 53, 25, 0
280, 53, 27, 0
280, 53, 27, 0
272, 51, 35, 2
272, 51, 35, 2
180, 31, 127, 22
272, 51, 35, 2
272, 51, 35, 2
